timestamp,mains_power_W,fridge_W,kettle_W,tv_W,microwave_W,washing_machine_W,voltage_V,current_A,power_factor
2026-01-01 00:24:48,113.72,0.0,0.0,78.79,0.0,0.0,230.0,0.5374291115311909,0.92
2026-01-01 00:24:54,121.63,0.0,0.0,74.64,0.0,0.0,230.0,0.5748109640831757,0.92
2026-01-01 00:25:00,123.93,0.0,0.0,80.8,0.0,0.0,230.0,0.5856805293005671,0.92
2026-01-01 00:25:06,129.02,0.0,0.0,85.02,0.0,0.0,230.0,0.6097353497164462,0.92
2026-01-01 00:25:12,120.36,0.0,0.0,77.5,0.0,0.0,230.0,0.5688090737240075,0.92
2026-01-01 00:25:18,125.26,0.0,0.0,79.33,0.0,0.0,230.0,0.5919659735349716,0.92
2026-01-01 00:25:24,113.63,0.0,0.0,81.25,0.0,0.0,230.0,0.5370037807183364,0.92
2026-01-01 00:25:30,116.29,0.0,0.0,82.36,0.0,0.0,230.0,0.5495746691871455,0.92
2026-01-01 00:25:36,114.34,0.0,0.0,78.7,0.0,0.0,230.0,0.540359168241966,0.92
2026-01-01 00:25:42,119.85,0.0,0.0,78.03,0.0,0.0,230.0,0.5663988657844989,0.92
2026-01-01 00:25:48,115.16,0.0,0.0,77.45,0.0,0.0,230.0,0.5442344045368619,0.92
2026-01-01 00:25:54,120.11,0.0,0.0,74.47,0.0,0.0,230.0,0.5676275992438563,0.92
2026-01-01 00:26:00,116.07,0.0,0.0,76.15,0.0,0.0,230.0,0.5485349716446124,0.92
2026-01-01 00:26:06,127.61,0.0,0.0,76.01,0.0,0.0,230.0,0.6030718336483931,0.92
2026-01-01 00:26:12,120.86,0.0,0.0,72.29,0.0,0.0,230.0,0.57117202268431,0.92
2026-01-01 00:26:18,125.66,0.0,0.0,84.96,0.0,0.0,230.0,0.5938563327032136,0.92
2026-01-01 00:26:24,115.01,0.0,0.0,81.8,0.0,0.0,230.0,0.5435255198487712,0.92
2026-01-01 00:26:30,124.16,0.0,0.0,80.71,0.0,0.0,230.0,0.5867674858223062,0.92
2026-01-01 00:26:36,120.96,0.0,0.0,86.52,0.0,0.0,230.0,0.5716446124763704,0.92
2026-01-01 00:26:42,118.72,0.0,0.0,83.59,0.0,0.0,230.0,0.5610586011342155,0.92
2026-01-01 00:26:48,114.08,0.0,0.0,76.05,0.0,0.0,230.0,0.5391304347826086,0.92
2026-01-01 00:26:54,123.8,0.0,0.0,85.87,0.0,0.0,230.0,0.5850661625708884,0.92
2026-01-01 00:27:00,127.62,0.0,0.0,84.86,0.0,0.0,230.0,0.6031190926275992,0.92
2026-01-01 00:27:06,116.05,0.0,0.0,74.41,0.0,0.0,230.0,0.5484404536862003,0.92
2026-01-01 00:27:12,119.47,0.0,0.0,84.51,0.0,0.0,230.0,0.5646030245746692,0.92
2026-01-01 00:27:18,116.19,0.0,0.0,77.66,0.0,0.0,230.0,0.549102079395085,0.92
2026-01-01 00:27:24,118.19,0.0,0.0,84.99,0.0,0.0,230.0,0.5585538752362949,0.92
2026-01-01 00:27:30,120.32,0.0,0.0,78.31,0.0,0.0,230.0,0.5686200378071833,0.92
2026-01-01 00:27:36,108.03,0.0,0.0,77.33,0.0,0.0,230.0,0.5105387523629489,0.92
2026-01-01 00:27:42,116.67,0.0,0.0,77.85,0.0,0.0,230.0,0.5513705103969754,0.92
2026-01-01 00:27:48,111.91,0.0,0.0,75.14,0.0,0.0,230.0,0.528875236294896,0.92
2026-01-01 00:27:54,115.33,0.0,0.0,72.6,0.0,0.0,230.0,0.5450378071833648,0.92
2026-01-01 00:28:00,103.46,0.0,0.0,67.51,0.0,0.0,230.0,0.4889413988657844,0.92
2026-01-01 00:28:06,110.48,0.0,0.0,74.73,0.0,0.0,230.0,0.522117202268431,0.92
2026-01-01 00:28:12,135.14,0.0,0.0,93.15,0.0,0.0,230.0,0.6386578449905481,0.92
2026-01-01 00:28:18,124.64,0.0,0.0,82.39,0.0,0.0,230.0,0.5890359168241965,0.92
2026-01-01 00:28:24,124.09,0.0,0.0,89.32,0.0,0.0,230.0,0.5864366729678638,0.92
2026-01-01 00:28:30,121.35,0.0,0.0,78.41,0.0,0.0,230.0,0.5734877126654063,0.92
2026-01-01 00:28:36,129.94,0.0,0.0,77.66,0.0,0.0,230.0,0.6140831758034025,0.92
2026-01-01 00:28:42,126.23,0.0,0.0,88.58,0.0,0.0,230.0,0.5965500945179584,0.92
2026-01-01 00:28:48,115.74,0.0,0.0,81.88,0.0,0.0,230.0,0.5469754253308128,0.92
2026-01-01 00:28:54,115.5,0.0,0.0,75.22,0.0,0.0,230.0,0.5458412098298676,0.92
2026-01-01 00:29:00,116.26,0.0,0.0,83.16,0.0,0.0,230.0,0.5494328922495274,0.92
2026-01-01 00:29:06,124.96,0.0,0.0,86.25,0.0,0.0,230.0,0.5905482041587901,0.92
2026-01-01 00:29:12,110.34,0.0,0.0,72.86,0.0,0.0,230.0,0.5214555765595462,0.92
2026-01-01 00:29:18,125.78,0.0,0.0,82.32,0.0,0.0,230.0,0.5944234404536861,0.92
2026-01-01 00:29:24,104.41,0.0,0.0,73.19,0.0,0.0,230.0,0.4934310018903591,0.92
2026-01-01 00:29:30,118.09,0.0,0.0,85.98,0.0,0.0,230.0,0.5580812854442344,0.92
2026-01-01 00:29:36,123.06,0.0,0.0,81.15,0.0,0.0,230.0,0.5815689981096408,0.92
2026-01-01 00:29:42,125.86,0.0,0.0,83.15,0.0,0.0,230.0,0.5948015122873346,0.92
2026-01-01 00:29:48,108.18,0.0,0.0,78.91,0.0,0.0,230.0,0.5112476370510397,0.92
2026-01-01 00:29:54,118.7,0.0,0.0,71.09,0.0,0.0,230.0,0.5609640831758034,0.92
2026-01-01 00:30:00,241.51,119.34,0.0,77.79,0.0,0.0,230.0,1.3339391814353467,0.7871749273688778
2026-01-01 00:30:06,242.36,121.07,0.0,84.65,0.0,0.0,230.0,1.268400267802725,0.8307623052305056
2026-01-01 00:30:12,254.88,124.43,0.0,89.97,0.0,0.0,230.0,1.4452916959849054,0.7667475819047755
2026-01-01 00:30:18,230.0,118.45,0.0,81.41,0.0,0.0,230.0,1.3163521813931613,0.7596751189652378
2026-01-01 00:30:24,237.66,117.57,0.0,76.57,0.0,0.0,230.0,1.3603082142034029,0.7596104596274826
2026-01-01 00:30:30,236.94,118.49,0.0,82.68,0.0,0.0,230.0,1.2993124958735116,0.7928607754602599
2026-01-01 00:30:36,245.17,122.75,0.0,84.2,0.0,0.0,230.0,1.406589223467369,0.7578307184178845
2026-01-01 00:30:42,241.1,120.99,0.0,80.66,0.0,0.0,230.0,1.3384409504831625,0.7831954552696604
2026-01-01 00:30:48,244.81,118.41,0.0,80.36,0.0,0.0,230.0,1.2751120428344134,0.8347433547736075
2026-01-01 00:30:54,244.94,121.54,0.0,81.07,0.0,0.0,230.0,1.273531415509819,0.8362232048377134
2026-01-01 00:31:00,238.71,120.29,0.0,80.22,0.0,0.0,230.0,1.3200683565682432,0.7862241072996563
2026-01-01 00:31:06,241.45,122.91,0.0,81.49,0.0,0.0,230.0,1.2464095211110386,0.8422453382415476
2026-01-01 00:31:12,248.16,117.89,0.0,89.14,0.0,0.0,230.0,1.2934880303916367,0.8341449602842081
2026-01-01 00:31:18,228.42,119.02,0.0,69.83,0.0,0.0,230.0,1.3121227160528832,0.7568883783752601
2026-01-01 00:31:24,236.42,118.82,0.0,78.81,0.0,0.0,230.0,1.2936490948592403,0.7945841322527314
2026-01-01 00:31:30,230.98,115.61,0.0,75.34,0.0,0.0,230.0,1.3244909901621646,0.7582240098456692
2026-01-01 00:31:36,245.44,120.89,0.0,85.9,0.0,0.0,230.0,1.2916820320331697,0.8261556701403472
2026-01-01 00:31:42,232.25,120.78,0.0,79.3,0.0,0.0,230.0,1.3400528689501554,0.7535393804923171
2026-01-01 00:31:48,242.53,120.02,0.0,82.8,0.0,0.0,230.0,1.2491500576157653,0.8441565962717344
2026-01-01 00:31:54,246.32,119.3,0.0,87.14,0.0,0.0,230.0,1.4257494398412807,0.75115338769367
2026-01-01 00:32:00,231.01,115.75,0.0,74.59,0.0,0.0,230.0,1.1834983828140617,0.8486630137674003
2026-01-01 00:32:06,231.08,118.74,0.0,77.36,0.0,0.0,230.0,1.1951501443736672,0.8406438780128633
2026-01-01 00:32:12,241.59,118.97,0.0,86.62,0.0,0.0,230.0,1.2742842788377808,0.8242990373434115
2026-01-01 00:32:18,240.18,117.59,0.0,74.39,0.0,0.0,230.0,1.2477979259963259,0.8368829982878911
2026-01-01 00:32:24,233.34,119.52,0.0,77.53,0.0,0.0,230.0,1.2072208324816023,0.8403779257560947
2026-01-01 00:32:30,235.76,121.21,0.0,72.0,0.0,0.0,230.0,1.239785793720867,0.8267907919677729
2026-01-01 00:32:36,248.49,125.66,0.0,86.82,0.0,0.0,230.0,1.3773845532265285,0.78437884454055
2026-01-01 00:32:42,228.16,120.52,0.0,77.09,0.0,0.0,230.0,1.176213434008566,0.84338434787234
2026-01-01 00:32:48,242.01,120.77,0.0,81.76,0.0,0.0,230.0,1.393437105929786,0.7551237058541255
2026-01-01 00:32:54,246.22,119.78,0.0,83.38,0.0,0.0,230.0,1.337552868906525,0.8003584486388241
2026-01-01 00:33:00,228.56,114.24,0.0,75.98,0.0,0.0,230.0,1.2017888046948544,0.8268833313746025
2026-01-01 00:33:06,220.42,119.92,0.0,70.48,0.0,0.0,230.0,1.146500504936059,0.8358895804763766
2026-01-01 00:33:12,227.92,120.18,0.0,78.9,0.0,0.0,230.0,1.2833040278924346,0.7721915463528737
2026-01-01 00:33:18,251.98,127.39,0.0,78.82,0.0,0.0,230.0,1.3045182325101408,0.8398236146406546
2026-01-01 00:33:24,239.05,119.42,0.0,79.7,0.0,0.0,230.0,1.2596008574091841,0.825140614960158
2026-01-01 00:33:30,243.67,120.9,0.0,79.73,0.0,0.0,230.0,1.2968375294145242,0.816937171063358
2026-01-01 00:33:36,238.56,119.9,0.0,77.51,0.0,0.0,230.0,1.3742210686537781,0.7547674933556596
2026-01-01 00:33:42,228.05,116.49,0.0,77.31,0.0,0.0,230.0,1.2629262448557486,0.7850986889924727
2026-01-01 00:33:48,243.64,123.43,0.0,81.49,0.0,0.0,230.0,1.2596154109026776,0.8409744265251233
2026-01-01 00:33:54,229.65,122.26,0.0,75.88,0.0,0.0,230.0,1.2190673128382994,0.8190509665498729
2026-01-01 00:34:00,246.63,122.37,0.0,79.52,0.0,0.0,230.0,1.3975696933045674,0.7672635954852546
2026-01-01 00:34:06,236.05,117.27,0.0,77.19,0.0,0.0,230.0,1.3275305226977048,0.773092844404444
2026-01-01 00:34:12,249.39,124.21,0.0,81.48,0.0,0.0,230.0,1.3692444223932707,0.7918997734026598
2026-01-01 00:34:18,247.79,115.79,0.0,85.54,0.0,0.0,230.0,1.4201240270693847,0.7586293912019836
2026-01-01 00:34:24,245.73,121.76,0.0,85.75,0.0,0.0,230.0,1.3015660656712948,0.820850614138279
2026-01-01 00:34:30,249.31,126.57,0.0,86.45,0.0,0.0,230.0,1.299663493085337,0.8340285985612099
2026-01-01 00:34:36,234.83,117.03,0.0,78.33,0.0,0.0,230.0,1.3595013165507752,0.7510106739656601
2026-01-01 00:34:42,243.39,118.3,0.0,78.75,0.0,0.0,230.0,1.3446242992272004,0.7869985630280071
2026-01-01 00:34:48,226.12,120.3,0.0,73.66,0.0,0.0,230.0,1.224933047207662,0.802599323304843
2026-01-01 00:34:54,236.88,118.49,0.0,78.29,0.0,0.0,230.0,1.3270476646129667,0.7760934825039875
2026-01-01 00:35:00,237.84,115.35,0.0,78.47,0.0,0.0,230.0,1.3535841750361735,0.7639620613133306
2026-01-01 00:35:06,238.66,120.21,0.0,76.91,0.0,0.0,230.0,1.3224222568249104,0.7846602464211468
2026-01-01 00:35:12,239.07,116.81,0.0,76.89,0.0,0.0,230.0,1.263095276594638,0.8229266642585022
2026-01-01 00:35:18,225.26,121.42,0.0,71.51,0.0,0.0,230.0,1.2108334975928452,0.8088571271730345
2026-01-01 00:35:24,235.97,117.24,0.0,73.29,0.0,0.0,230.0,1.3218307443854853,0.7761633069111993
2026-01-01 00:35:30,241.75,124.65,0.0,80.22,0.0,0.0,230.0,1.347038049541866,0.7802949269912746
2026-01-01 00:35:36,227.58,117.65,0.0,80.41,0.0,0.0,230.0,1.1801395482948118,0.8384417438592463
2026-01-01 00:35:42,239.82,119.03,0.0,82.42,0.0,0.0,230.0,1.3294173713500093,0.7843252801150526
2026-01-01 00:35:48,236.95,122.44,0.0,78.71,0.0,0.0,230.0,1.2340659478755807,0.8348155080997461
2026-01-01 00:35:54,235.55,116.31,0.0,80.06,0.0,0.0,230.0,1.3076235533846936,0.7831997459297193
2026-01-01 00:36:00,239.34,120.68,0.0,86.25,0.0,0.0,230.0,1.3166446089818233,0.7903489586737371
2026-01-01 00:36:06,243.04,123.92,0.0,79.74,0.0,0.0,230.0,1.32475800915636,0.7976518314064348
2026-01-01 00:36:12,229.14,115.18,0.0,76.84,0.0,0.0,230.0,1.2033060375168945,0.827936400635927
2026-01-01 00:36:18,244.54,120.55,0.0,74.05,0.0,0.0,230.0,1.407523937641682,0.7553813920108368
2026-01-01 00:36:24,245.64,120.78,0.0,83.99,0.0,0.0,230.0,1.3396296407833603,0.7972352712168098
2026-01-01 00:36:30,234.97,122.35,0.0,71.48,0.0,0.0,230.0,1.273663504894594,0.8021025111626484
2026-01-01 00:36:36,230.96,116.29,0.0,75.81,0.0,0.0,230.0,1.2378191858899352,0.8112444244605268
2026-01-01 00:36:42,244.37,116.04,0.0,82.09,0.0,0.0,230.0,1.2654078152200825,0.8396330796208783
2026-01-01 00:36:48,234.46,121.57,0.0,70.47,0.0,0.0,230.0,1.2111035634370713,0.8417044876449936
2026-01-01 00:36:54,245.38,120.89,0.0,76.93,0.0,0.0,230.0,1.3163609195848711,0.810468883833045
2026-01-01 00:37:00,246.67,120.75,0.0,80.65,0.0,0.0,230.0,1.2948497066625344,0.8282646668190318
2026-01-01 00:37:06,237.2,121.04,0.0,78.08,0.0,0.0,230.0,1.2528913272835493,0.8231395056920896
2026-01-01 00:37:12,236.69,117.96,0.0,75.09,0.0,0.0,230.0,1.2127239060086388,0.8485748086790074
2026-01-01 00:37:18,241.8,120.7,0.0,77.03,0.0,0.0,230.0,1.330005760477413,0.7904509732715108
2026-01-01 00:37:24,249.69,120.88,0.0,84.08,0.0,0.0,230.0,1.3954898910504856,0.7779409242692243
2026-01-01 00:37:30,249.02,117.86,0.0,89.16,0.0,0.0,230.0,1.3299328848696554,0.8140979627554862
2026-01-01 00:37:36,239.58,125.6,0.0,80.7,0.0,0.0,230.0,1.2469584295044183,0.835354370495759
2026-01-01 00:37:42,231.33,121.42,0.0,70.06,0.0,0.0,230.0,1.2901939784789023,0.7795592178173378
2026-01-01 00:37:48,239.82,116.43,0.0,82.84,0.0,0.0,230.0,1.3737504997160066,0.7590138474122251
2026-01-01 00:37:54,240.34,121.97,0.0,78.02,0.0,0.0,230.0,1.2621676111949225,0.8279063037830979
2026-01-01 00:38:00,120.26,0.0,0.0,74.52,0.0,0.0,230.0,0.568336483931947,0.92
2026-01-01 00:38:06,112.78,0.0,0.0,76.0,0.0,0.0,230.0,0.5329867674858223,0.92
2026-01-01 00:38:12,116.89,0.0,0.0,76.21,0.0,0.0,230.0,0.5524102079395085,0.92
2026-01-01 00:38:18,112.6,0.0,0.0,72.95,0.0,0.0,230.0,0.5321361058601133,0.92
2026-01-01 00:38:24,123.1,0.0,0.0,79.68,0.0,0.0,230.0,0.581758034026465,0.92
2026-01-01 00:38:30,138.19,0.0,0.0,89.14,0.0,0.0,230.0,0.6530718336483932,0.92
2026-01-01 00:38:36,117.62,0.0,0.0,74.5,0.0,0.0,230.0,0.5558601134215501,0.92
2026-01-01 00:38:42,131.77,0.0,0.0,88.99,0.0,0.0,230.0,0.6227315689981097,0.92
2026-01-01 00:38:48,115.94,0.0,0.0,81.04,0.0,0.0,230.0,0.5479206049149338,0.92
2026-01-01 00:38:54,111.82,0.0,0.0,79.54,0.0,0.0,230.0,0.5284499054820415,0.92
2026-01-01 00:39:00,119.67,0.0,0.0,78.39,0.0,0.0,230.0,0.5655482041587901,0.92
2026-01-01 00:39:06,115.04,0.0,0.0,75.97,0.0,0.0,230.0,0.5436672967863894,0.92
2026-01-01 00:39:12,123.76,0.0,0.0,81.46,0.0,0.0,230.0,0.5848771266540642,0.92
2026-01-01 00:39:18,119.55,0.0,0.0,82.61,0.0,0.0,230.0,0.5649810964083175,0.92
2026-01-01 00:39:24,114.89,0.0,0.0,67.87,0.0,0.0,230.0,0.5429584120982986,0.92
2026-01-01 00:39:30,126.73,0.0,0.0,92.72,0.0,0.0,230.0,0.5989130434782608,0.92
2026-01-01 00:39:36,109.97,0.0,0.0,70.95,0.0,0.0,230.0,0.5197069943289224,0.92
2026-01-01 00:39:42,115.43,0.0,0.0,77.39,0.0,0.0,230.0,0.5455103969754252,0.92
2026-01-01 00:39:48,112.7,0.0,0.0,67.21,0.0,0.0,230.0,0.5326086956521738,0.92
2026-01-01 00:39:54,117.5,0.0,0.0,78.66,0.0,0.0,230.0,0.5552930056710774,0.92
2026-01-01 00:40:00,114.8,0.0,0.0,77.69,0.0,0.0,230.0,0.5425330812854442,0.92
2026-01-01 00:40:06,117.85,0.0,0.0,77.44,0.0,0.0,230.0,0.5569470699432891,0.92
2026-01-01 00:40:12,117.58,0.0,0.0,81.52,0.0,0.0,230.0,0.5556710775047259,0.92
2026-01-01 00:40:18,118.67,0.0,0.0,78.78,0.0,0.0,230.0,0.5608223062381852,0.92
2026-01-01 00:40:24,122.04,0.0,0.0,82.69,0.0,0.0,230.0,0.5767485822306238,0.92
2026-01-01 00:40:30,128.26,0.0,0.0,73.81,0.0,0.0,230.0,0.6061436672967863,0.92
2026-01-01 00:40:36,118.07,0.0,0.0,80.39,0.0,0.0,230.0,0.5579867674858222,0.92
2026-01-01 00:40:42,116.39,0.0,0.0,76.84,0.0,0.0,230.0,0.550047258979206,0.92
2026-01-01 00:40:48,119.24,0.0,0.0,78.15,0.0,0.0,230.0,0.56351606805293,0.92
2026-01-01 00:40:54,122.72,0.0,0.0,81.35,0.0,0.0,230.0,0.5799621928166351,0.92
2026-01-01 00:41:00,122.69,0.0,0.0,77.48,0.0,0.0,230.0,0.5798204158790169,0.92
2026-01-01 00:41:06,129.08,0.0,0.0,79.47,0.0,0.0,230.0,0.6100189035916824,0.92
2026-01-01 00:41:12,110.22,0.0,0.0,74.23,0.0,0.0,230.0,0.5208884688090737,0.92
2026-01-01 00:41:18,127.67,0.0,0.0,85.48,0.0,0.0,230.0,0.6033553875236294,0.92
2026-01-01 00:41:24,122.82,0.0,0.0,83.64,0.0,0.0,230.0,0.5804347826086955,0.92
2026-01-01 00:41:30,122.15,0.0,0.0,80.5,0.0,0.0,230.0,0.5772684310018903,0.92
2026-01-01 00:41:36,124.34,0.0,0.0,78.79,0.0,0.0,230.0,0.5876181474480151,0.92
2026-01-01 00:41:42,127.62,0.0,0.0,79.48,0.0,0.0,230.0,0.6031190926275992,0.92
2026-01-01 00:41:48,129.74,0.0,0.0,85.37,0.0,0.0,230.0,0.6131379962192817,0.92
2026-01-01 00:41:54,124.86,0.0,0.0,83.29,0.0,0.0,230.0,0.5900756143667296,0.92
2026-01-01 00:42:00,130.59,0.0,0.0,85.45,0.0,0.0,230.0,0.6171550094517958,0.92
2026-01-01 00:42:06,114.08,0.0,0.0,78.29,0.0,0.0,230.0,0.5391304347826086,0.92
2026-01-01 00:42:12,118.79,0.0,0.0,82.42,0.0,0.0,230.0,0.5613894139886578,0.92
2026-01-01 00:42:18,126.79,0.0,0.0,85.94,0.0,0.0,230.0,0.5991965973534972,0.92
2026-01-01 00:42:24,121.19,0.0,0.0,75.37,0.0,0.0,230.0,0.5727315689981096,0.92
2026-01-01 00:42:30,113.58,0.0,0.0,75.05,0.0,0.0,230.0,0.5367674858223062,0.92
2026-01-01 00:42:36,120.42,0.0,0.0,81.38,0.0,0.0,230.0,0.5690926275992438,0.92
2026-01-01 00:42:42,103.91,0.0,0.0,73.83,0.0,0.0,230.0,0.4910680529300566,0.92
2026-01-01 00:42:48,122.86,0.0,0.0,70.92,0.0,0.0,230.0,0.5806238185255198,0.92
2026-01-01 00:42:54,124.72,0.0,0.0,85.87,0.0,0.0,230.0,0.5894139886578449,0.92
2026-01-01 00:43:00,113.04,0.0,0.0,86.74,0.0,0.0,230.0,0.5342155009451796,0.92
2026-01-01 00:43:06,114.94,0.0,0.0,74.1,0.0,0.0,230.0,0.5431947069943288,0.92
2026-01-01 00:43:12,115.2,0.0,0.0,72.84,0.0,0.0,230.0,0.5444234404536862,0.92
2026-01-01 00:43:18,115.58,0.0,0.0,76.73,0.0,0.0,230.0,0.546219281663516,0.92
2026-01-01 00:43:24,121.71,0.0,0.0,86.26,0.0,0.0,230.0,0.5751890359168241,0.92
2026-01-01 00:43:30,122.44,0.0,0.0,77.95,0.0,0.0,230.0,0.5786389413988657,0.92
2026-01-01 00:43:36,124.39,0.0,0.0,80.47,0.0,0.0,230.0,0.5878544423440453,0.92
2026-01-01 00:43:42,124.25,0.0,0.0,81.62,0.0,0.0,230.0,0.5871928166351607,0.92
2026-01-01 00:43:48,117.05,0.0,0.0,80.87,0.0,0.0,230.0,0.5531663516068053,0.92
2026-01-01 00:43:54,124.43,0.0,0.0,87.47,0.0,0.0,230.0,0.5880434782608696,0.92
2026-01-01 00:44:00,114.65,0.0,0.0,76.4,0.0,0.0,230.0,0.5418241965973535,0.92
2026-01-01 00:44:06,117.42,0.0,0.0,79.49,0.0,0.0,230.0,0.5549149338374291,0.92
2026-01-01 00:44:12,124.29,0.0,0.0,81.16,0.0,0.0,230.0,0.5873818525519848,0.92
2026-01-01 00:44:18,1111.58,0.0,0.0,79.76,993.8,0.0,230.0,5.253213610586011,0.92
2026-01-01 00:44:24,1122.11,0.0,0.0,73.9,1012.96,0.0,230.0,5.30297731568998,0.92
2026-01-01 00:44:30,1128.89,0.0,0.0,72.64,1014.14,0.0,230.0,5.335018903591682,0.92
2026-01-01 00:44:36,1144.0,0.0,0.0,72.53,1019.58,0.0,230.0,5.406427221172022,0.92
2026-01-01 00:44:42,1134.74,0.0,0.0,83.63,1015.05,0.0,230.0,5.362665406427221,0.92
2026-01-01 00:44:48,1150.53,0.0,0.0,75.9,1038.18,0.0,230.0,5.437287334593572,0.92
2026-01-01 00:44:54,1139.22,0.0,0.0,82.35,1017.49,0.0,230.0,5.383837429111531,0.92
2026-01-01 00:45:00,1126.77,0.0,0.0,80.43,1002.55,0.0,230.0,5.324999999999999,0.92
2026-01-01 00:45:06,1129.97,0.0,0.0,75.13,1012.02,0.0,230.0,5.340122873345935,0.92
2026-01-01 00:45:12,1116.63,0.0,0.0,75.25,1001.98,0.0,230.0,5.2770793950850665,0.92
2026-01-01 00:45:18,1114.76,0.0,0.0,80.67,996.27,0.0,230.0,5.268241965973535,0.92
2026-01-01 00:45:24,1115.27,0.0,0.0,80.39,984.39,0.0,230.0,5.270652173913043,0.92
2026-01-01 00:45:30,1126.39,0.0,0.0,82.46,998.21,0.0,230.0,5.32320415879017,0.92
2026-01-01 00:45:36,1139.82,0.0,0.0,77.71,1013.44,0.0,230.0,5.386672967863893,0.92
2026-01-01 00:45:42,1107.25,0.0,0.0,75.77,987.97,0.0,230.0,5.2327504725897915,0.92
2026-01-01 00:45:48,1126.37,0.0,0.0,80.55,1006.29,0.0,230.0,5.323109640831757,0.92
2026-01-01 00:45:54,1124.06,0.0,0.0,87.1,994.96,0.0,230.0,5.31219281663516,0.92
2026-01-01 00:46:00,1120.43,0.0,0.0,70.62,1000.78,0.0,230.0,5.295037807183364,0.92
2026-01-01 00:46:06,1118.52,0.0,0.0,76.0,999.94,0.0,230.0,5.286011342155009,0.92
2026-01-01 00:46:12,1118.07,0.0,0.0,82.95,1003.71,0.0,230.0,5.283884688090736,0.92
2026-01-01 00:46:18,1162.9,0.0,0.0,81.08,1034.81,0.0,230.0,5.495746691871456,0.92
2026-01-01 00:46:24,1123.56,0.0,0.0,83.03,993.05,0.0,230.0,5.309829867674857,0.92
2026-01-01 00:46:30,1124.37,0.0,0.0,77.85,1000.33,0.0,230.0,5.313657844990547,0.92
2026-01-01 00:46:36,1102.89,0.0,0.0,71.94,997.67,0.0,230.0,5.212145557655955,0.92
2026-01-01 00:46:42,1108.67,0.0,0.0,88.36,978.38,0.0,230.0,5.239461247637051,0.92
2026-01-01 00:46:48,1144.33,0.0,0.0,85.42,1013.79,0.0,230.0,5.407986767485822,0.92
2026-01-01 00:46:54,1108.35,0.0,0.0,79.88,988.39,0.0,230.0,5.2379489603024565,0.92
2026-01-01 00:47:00,1139.18,0.0,0.0,75.79,1021.48,0.0,230.0,5.383648393194707,0.92
2026-01-01 00:47:06,1109.48,0.0,0.0,77.55,989.13,0.0,230.0,5.243289224952741,0.92
2026-01-01 00:47:12,1123.66,0.0,0.0,81.15,1006.65,0.0,230.0,5.310302457466919,0.92
2026-01-01 00:47:18,1147.97,0.0,0.0,78.74,1026.88,0.0,230.0,5.425189035916824,0.92
2026-01-01 00:47:24,115.0,0.0,0.0,79.93,0.0,0.0,230.0,0.5434782608695652,0.92
2026-01-01 00:47:30,127.54,0.0,0.0,88.05,0.0,0.0,230.0,0.6027410207939509,0.92
2026-01-01 00:47:36,121.74,0.0,0.0,84.62,0.0,0.0,230.0,0.5753308128544422,0.92
2026-01-01 00:47:42,118.52,0.0,0.0,74.15,0.0,0.0,230.0,0.5601134215500945,0.92
2026-01-01 00:47:48,123.73,0.0,0.0,80.38,0.0,0.0,230.0,0.584735349716446,0.92
2026-01-01 00:47:54,120.24,0.0,0.0,77.4,0.0,0.0,230.0,0.5682419659735349,0.92
2026-01-01 00:48:00,122.9,0.0,0.0,81.49,0.0,0.0,230.0,0.580812854442344,0.92
2026-01-01 00:48:06,121.86,0.0,0.0,79.68,0.0,0.0,230.0,0.5758979206049148,0.92
2026-01-01 00:48:12,144.88,0.0,0.0,94.84,0.0,0.0,230.0,0.68468809073724,0.92
2026-01-01 00:48:18,128.77,0.0,0.0,82.15,0.0,0.0,230.0,0.6085538752362949,0.92
2026-01-01 00:48:24,114.52,0.0,0.0,79.33,0.0,0.0,230.0,0.5412098298676747,0.92
2026-01-01 00:48:30,126.54,0.0,0.0,89.22,0.0,0.0,230.0,0.5980151228733459,0.92
2026-01-01 00:48:36,119.98,0.0,0.0,81.03,0.0,0.0,230.0,0.5670132325141777,0.92
2026-01-01 00:48:42,111.19,0.0,0.0,72.41,0.0,0.0,230.0,0.5254725897920605,0.92
2026-01-01 00:48:48,115.24,0.0,0.0,79.38,0.0,0.0,230.0,0.5446124763705104,0.92
2026-01-01 00:48:54,126.0,0.0,0.0,83.07,0.0,0.0,230.0,0.5954631379962192,0.92
2026-01-01 00:49:00,122.12,0.0,0.0,82.42,0.0,0.0,230.0,0.5771266540642722,0.92
2026-01-01 00:49:06,126.11,0.0,0.0,85.03,0.0,0.0,230.0,0.5959829867674857,0.92
2026-01-01 00:49:12,112.22,0.0,0.0,80.77,0.0,0.0,230.0,0.5303402646502835,0.92
2026-01-01 00:49:18,112.55,0.0,0.0,80.42,0.0,0.0,230.0,0.5318998109640831,0.92
2026-01-01 00:49:24,110.28,0.0,0.0,72.99,0.0,0.0,230.0,0.52117202268431,0.92
2026-01-01 00:49:30,130.68,0.0,0.0,87.64,0.0,0.0,230.0,0.6175803402646503,0.92
2026-01-01 00:49:36,120.86,0.0,0.0,78.47,0.0,0.0,230.0,0.57117202268431,0.92
2026-01-01 00:49:42,120.14,0.0,0.0,75.1,0.0,0.0,230.0,0.5677693761814744,0.92
2026-01-01 00:49:48,129.64,0.0,0.0,93.14,0.0,0.0,230.0,0.612665406427221,0.92
